,Ids,Result
5695,76194,7.0
5696,34851,3.0
5697,49038,4.0
5698,61625,7.0
5699,61541,3.0
5700,98352,0.0
5701,73175,0.0
5702,76570,3.0
5703,68693,1.0
5704,40877,9.0
5705,54567,1.0
5706,93818,9.0
5707,24322,1.0
5708,22565,6.0
5709,41779,7.0
5710,77376,5.0
5711,87114,9.0
5712,32415,0.0
5713,87838,9.0
5714,93667,4.0
5715,91112,4.0
5716,96199,5.0
5717,20254,4.0
5718,71647,1.0
5719,68526,4.0
5720,74104,1.0
5721,60426,5.0
5722,83662,5.0
5723,40530,8.0
5724,26056,9.0
5725,42211,3.0
5726,53973,0.0
5727,62828,9.0
5728,22533,9.0
5729,37405,5.0
5730,79202,8.0
5731,97451,8.0
5732,24393,4.0
5733,86403,4.0
5734,70998,2.0
5735,46732,4.0
5736,39722,2.0
5737,47370,7.0
5738,88702,2.0
5739,98740,2.0
5740,32113,4.0
5741,79087,2.0
5742,91068,9.0
5743,86291,5.0
5744,66337,2.0
5745,77121,3.0
5746,25011,0.0
5747,56886,9.0
5748,86423,7.0
5749,30931,0.0
5750,43890,0.0
5751,39853,4.0
5752,81113,0.0
5753,28165,4.0
5754,34340,8.0
5755,59063,8.0
5756,56520,9.0
5757,60075,7.0
5758,43689,7.0
5759,93496,9.0
5760,93430,9.0
5761,62209,5.0
5762,96502,6.0
5763,69144,3.0
5764,21252,7.0
5765,59946,8.0
5766,35720,0.0
5767,21515,8.0
5768,69408,8.0
5769,96169,5.0
5770,74507,1.0
5771,46924,6.0
5772,61289,7.0
5773,86910,3.0
5774,20675,0.0
5775,21527,9.0
5776,31939,6.0
5777,45481,5.0
5778,62956,4.0
5779,21900,7.0
5780,46741,9.0
5781,31674,9.0
5782,49517,9.0
5783,47524,7.0
5784,28252,2.0
5785,86215,0.0
5786,44473,2.0
5787,41886,3.0
5788,94767,0.0
5789,57406,8.0
5790,81984,2.0
5791,25543,1.0
5792,53771,4.0
5793,83294,5.0
5794,97653,4.0
5795,92899,4.0
5796,88004,7.0
5797,41291,1.0
5798,28765,1.0
5799,80111,6.0
5800,87863,4.0
5801,81494,7.0
5802,50361,9.0
5803,54974,6.0
5804,98669,1.0
5805,27158,5.0
5806,69035,9.0
5807,46066,4.0
5808,84655,8.0
5809,50184,9.0
5810,87573,9.0
5811,78789,0.0
5812,87735,4.0
5813,36441,5.0
5814,84646,4.0
5815,72792,8.0
5816,33401,6.0
5817,30819,3.0
5818,33452,9.0
5819,94878,7.0
5820,30901,6.0
5821,22595,9.0
5822,54877,4.0
5823,87655,2.0
5824,98919,5.0
5825,77380,5.0
5826,99178,0.0
5827,95529,9.0
5828,61801,9.0
5829,48592,9.0
5830,86351,1.0
5831,96957,8.0
5832,40405,1.0
5833,74366,7.0
5834,55492,1.0
5835,58306,0.0
5836,77438,4.0
5837,53162,9.0
5838,32024,4.0
5839,54651,0.0
5840,58496,0.0
5841,72449,6.0
5842,22132,0.0
5843,95482,6.0
5844,72278,9.0
5845,89677,9.0
5846,81197,6.0
5847,39211,1.0
5848,60324,7.0
5849,70849,1.0
5850,37064,0.0
5851,70610,4.0
5852,32436,4.0
5853,27838,3.0
5854,39741,7.0
5855,62098,8.0
5856,59283,7.0
5857,66627,1.0
5858,79612,7.0
5859,63750,0.0
5860,78359,4.0
5861,81923,2.0
5862,83393,4.0
5863,96754,0.0
5864,77934,2.0
5865,36584,8.0
5866,71289,1.0
5867,32714,3.0
5868,90922,1.0
5869,70338,6.0
5870,88636,9.0
5871,93574,3.0
5872,94808,7.0
5873,60898,7.0
5874,91900,0.0
5875,34725,5.0
5876,40621,2.0
5877,99655,4.0
5878,29720,4.0
5879,42480,8.0
5880,73997,8.0
5881,66630,4.0
5882,93003,0.0
5883,56092,3.0
5884,51610,1.0
5885,39888,1.0
5886,48201,2.0
5887,93603,0.0
5888,42012,5.0
5889,86663,5.0
5890,54948,6.0
5891,99264,7.0
5892,22898,9.0
5893,20356,6.0
5894,60446,9.0
5895,98855,3.0
5896,25159,1.0
5897,69967,9.0
5898,43621,1.0
5899,44502,3.0
5900,57396,1.0
5901,99133,4.0
5902,69615,4.0
5903,20462,9.0
5904,28043,9.0
5905,77979,8.0
5906,20963,8.0
5907,63620,1.0
5908,33631,6.0
5909,44246,1.0
5910,88518,4.0
5911,70839,3.0
5912,31421,0.0
5913,35238,2.0
5914,39232,7.0
5915,77490,3.0
5916,62004,9.0
5917,29109,0.0
5918,77103,7.0
5919,60181,9.0
5920,22411,4.0
5921,81295,0.0
5922,71348,7.0
5923,31595,7.0
5924,43250,3.0
5925,60034,2.0
5926,40419,0.0
5927,62805,3.0
5928,68967,0.0
5929,76894,0.0
5930,82117,0.0
5931,81675,1.0
5932,91870,1.0
5933,38714,9.0
5934,89100,3.0
5935,61608,2.0
5936,22054,8.0
5937,76476,5.0
5938,69166,3.0
5939,75904,5.0
5940,63237,7.0
5941,99367,8.0
5942,38382,8.0
5943,67406,0.0
5944,55093,0.0
5945,93442,4.0
5946,92412,2.0
5947,83200,3.0
5948,94854,3.0
5949,96258,4.0
5950,69033,0.0
5951,30862,6.0
5952,54674,5.0
5953,38138,3.0
5954,45883,3.0
5955,69083,0.0
5956,26814,9.0
5957,45692,2.0
5958,98584,2.0
5959,87563,4.0
5960,91617,6.0
5961,77771,2.0
5962,37285,1.0
5963,82186,3.0
5964,31178,3.0
5965,72092,4.0
5966,55302,9.0
5967,32823,0.0
5968,79194,7.0
5969,28751,2.0
5970,61873,1.0
5971,49013,7.0
5972,77360,1.0
5973,71740,4.0
5974,62054,7.0
5975,80848,4.0
5976,85760,2.0
5977,83507,1.0
5978,97885,9.0
5979,54222,8.0
5980,65662,6.0
5981,77203,9.0
5982,64594,9.0
5983,90670,1.0
5984,80692,2.0
5985,57445,7.0
5986,21725,1.0
5987,52816,5.0
5988,54336,5.0
5989,98926,6.0
5990,79193,0.0
5991,68158,7.0
5992,81543,2.0
5993,70708,8.0
5994,99848,9.0
5995,74540,5.0
5996,79228,0.0
5997,28768,3.0
5998,30804,7.0
5999,78986,1.0
6000,56180,9.0
6001,53754,8.0
6002,63721,2.0
6003,54133,8.0
6004,45426,1.0
6005,60858,9.0
6006,82668,0.0
6007,80643,3.0
6008,98011,4.0
6009,80025,4.0
6010,32332,0.0
6011,27851,3.0
6012,56319,3.0
6013,54850,7.0
6014,26216,7.0
6015,61143,3.0
6016,38669,4.0
6017,24862,0.0
6018,66641,7.0
6019,25924,1.0
6020,44257,3.0
6021,69251,7.0
6022,71736,8.0
6023,57224,9.0
6024,92186,4.0
6025,80265,5.0
6026,42640,1.0
6027,86839,2.0
6028,63331,8.0
6029,55710,1.0
6030,95454,8.0
6031,69505,9.0
6032,43817,8.0
6033,88814,4.0
6034,76828,6.0
6035,89746,9.0
6036,28581,2.0
6037,50623,0.0
6038,42672,0.0
6039,49598,7.0
6040,96532,9.0
6041,22822,4.0
6042,93031,1.0
6043,63681,3.0
6044,33254,3.0
6045,64671,1.0
6046,37511,4.0
6047,86081,8.0
6048,63801,8.0
6049,94312,7.0
6050,20579,6.0
6051,62669,2.0
6052,53036,5.0
6053,80401,9.0
6054,23349,0.0
6055,81090,8.0
6056,51546,7.0
6057,50502,8.0
6058,80934,0.0
6059,97565,3.0
6060,38838,2.0
6061,72828,3.0
6062,86149,0.0
6063,25319,1.0
6064,53703,8.0
6065,74854,1.0
6066,44695,5.0
6067,48133,3.0
6068,94914,7.0
6069,83046,1.0
6070,33081,8.0
6071,38789,6.0
6072,70110,7.0
6073,26576,5.0
6074,81681,1.0
6075,85384,4.0
6076,85948,8.0
6077,77507,8.0
6078,24391,0.0
6079,79942,3.0
6080,34299,7.0
6081,58529,7.0
6082,44485,4.0
6083,23400,9.0
6084,27715,9.0
6085,52940,0.0
6086,41048,6.0
6087,60782,3.0
6088,85584,3.0
6089,65087,1.0
6090,48857,5.0
6091,34265,5.0
6092,57614,3.0
6093,20864,8.0
6094,23558,0.0
6095,42660,6.0
6096,33488,5.0
6097,34160,6.0
6098,21388,1.0
6099,86361,1.0
6100,61730,4.0
6101,37860,0.0
6102,55387,9.0
6103,71532,2.0
6104,32102,0.0
6105,39821,6.0
6106,56539,3.0
6107,69379,2.0
6108,52363,5.0
6109,82206,9.0
6110,86892,4.0
6111,71042,4.0
6112,67956,5.0
6113,43283,7.0
6114,59180,4.0
6115,56142,1.0
6116,66562,1.0
6117,62404,2.0
6118,46306,7.0
6119,82046,7.0
6120,69376,2.0
6121,56126,8.0
6122,41778,3.0
6123,50671,7.0
6124,78797,7.0
6125,68132,6.0
6126,66423,8.0
6127,29406,1.0
6128,37473,3.0
6129,73046,2.0
6130,76601,3.0
6131,79015,1.0
6132,85613,6.0
6133,26329,2.0
6134,37735,2.0
6135,58869,4.0
6136,81469,7.0
6137,38008,5.0
6138,63627,8.0
6139,56423,2.0
6140,84459,1.0
6141,61614,3.0
6142,46194,0.0
6143,70932,9.0
6144,28596,0.0
6145,66198,9.0
6146,55679,7.0
6147,84707,0.0
6148,21994,9.0
6149,41044,0.0
6150,32163,8.0
6151,60978,2.0
6152,39770,5.0
6153,64131,6.0
6154,69887,1.0
6155,55809,3.0
6156,38619,5.0
6157,64383,9.0
6158,27055,3.0
6159,81474,0.0
6160,48092,8.0
6161,25448,2.0
6162,74000,9.0
6163,78614,0.0
6164,94197,5.0
6165,78731,0.0
6166,53996,1.0
6167,55220,5.0
6168,87611,7.0
6169,41723,2.0
6170,94089,1.0
6171,84667,9.0
6172,82030,0.0
6173,95816,9.0
6174,24605,3.0
6175,65178,4.0
6176,58252,1.0
6177,69466,5.0
6178,40458,9.0
6179,64179,4.0
6180,58733,4.0
6181,20620,9.0
6182,69381,2.0
6183,47510,2.0
6184,94194,7.0
6185,37326,4.0
6186,65309,9.0
6187,89788,6.0
6188,31590,3.0
6189,74233,1.0
6190,73272,0.0
6191,33741,9.0
6192,44837,0.0
6193,93751,4.0
6194,88076,2.0
6195,65202,3.0
6196,70809,8.0
6197,53709,1.0
6198,53438,7.0
6199,94092,7.0
6200,62052,9.0
6201,80325,9.0
6202,31251,3.0
6203,57384,4.0
6204,40281,6.0
6205,67213,5.0
6206,31660,8.0
6207,42088,1.0
6208,31938,2.0
6209,62691,3.0
6210,97023,1.0
6211,52630,4.0
6212,29349,2.0
6213,64779,7.0
6214,53607,0.0
6215,98498,3.0
6216,45681,5.0
6217,65023,5.0
6218,37289,7.0
6219,47265,1.0
6220,49500,7.0
6221,58898,6.0
6222,62725,6.0
6223,95786,1.0
6224,55489,9.0
6225,27095,4.0
6226,61586,1.0
6227,80089,5.0
6228,55663,9.0
6229,67401,2.0
6230,98236,9.0
6231,51548,8.0
6232,43252,6.0
6233,46774,1.0
6234,90878,9.0
6235,86108,9.0
6236,83282,4.0
6237,38111,8.0
6238,53416,2.0
6239,91402,5.0
6240,24042,3.0
6241,43425,8.0
6242,40220,2.0
6243,78754,6.0
6244,99085,9.0
6245,59104,1.0
6246,52537,3.0
6247,76122,7.0
6248,39818,4.0
6249,99823,1.0
6250,40029,8.0
6251,60956,5.0
6252,36401,2.0
6253,53396,8.0
6254,52783,7.0
6255,27659,4.0
6256,21939,4.0
6257,67805,8.0
6258,35304,5.0
6259,83888,0.0
6260,43488,2.0
6261,79184,9.0
6262,49661,4.0
6263,86805,5.0
6264,71581,4.0
6265,89141,0.0
6266,91696,8.0
6267,87835,5.0
6268,65009,2.0
6269,39294,7.0
6270,50447,7.0
6271,23533,3.0
6272,95761,0.0
6273,39190,9.0
6274,83556,8.0
6275,95359,1.0
6276,74353,7.0
6277,20194,0.0
6278,35373,5.0
6279,93234,0.0
6280,25119,8.0
6281,36107,1.0
6282,92578,4.0
6283,22115,4.0
6284,25930,5.0
6285,44190,9.0
6286,85221,4.0
6287,61337,2.0
6288,86827,4.0
6289,88864,5.0
6290,56201,1.0
6291,30155,4.0
6292,63486,5.0
6293,76374,1.0
6294,99320,4.0
6295,84040,4.0
6296,67757,4.0
6297,43966,1.0
6298,71868,5.0
6299,47009,6.0
6300,82706,0.0
6301,99466,9.0
6302,46725,2.0
6303,76950,3.0
6304,69345,9.0
6305,39642,9.0
6306,43089,0.0
6307,76290,9.0
6308,71208,8.0
6309,34597,7.0
6310,69788,8.0
6311,31456,1.0
6312,43396,3.0
6313,25105,9.0
6314,35894,9.0
6315,23662,4.0
6316,43093,1.0
6317,74246,4.0
6318,27298,8.0
6319,36365,3.0
6320,69267,0.0
6321,57043,3.0
6322,24616,8.0
6323,93704,5.0
6324,45373,4.0
6325,33454,2.0
6326,27374,7.0
6327,93317,8.0
6328,63844,8.0
6329,26725,7.0
6330,28438,9.0
6331,42383,3.0
6332,32712,8.0
6333,56680,3.0
6334,48732,0.0
6335,65160,4.0
6336,45346,9.0
6337,21244,9.0
6338,69685,8.0
6339,45342,1.0
6340,73285,1.0
6341,28990,6.0
6342,87412,4.0
6343,87576,6.0
6344,29544,5.0
6345,88286,3.0
6346,67214,7.0
6347,56472,1.0
6348,89896,5.0
6349,44606,2.0
6350,76041,1.0
6351,45550,3.0
6352,95025,2.0
6353,73456,0.0
6354,58573,9.0
6355,95100,1.0
6356,54502,3.0
6357,58776,0.0
6358,35918,2.0
6359,21824,8.0
6360,93587,5.0
6361,75170,3.0
6362,78811,0.0
6363,59041,6.0
6364,72369,7.0
6365,76110,8.0
6366,24114,8.0
6367,74435,6.0
6368,74411,3.0
6369,41132,7.0
6370,32164,0.0
6371,38604,5.0
6372,73688,3.0
6373,25199,0.0
6374,22933,5.0
6375,87910,2.0
6376,85990,8.0
6377,41467,9.0
6378,45306,7.0
6379,77811,1.0
6380,95481,5.0
6381,67618,4.0
6382,94757,5.0
6383,23120,5.0
6384,44134,4.0
6385,94342,5.0
6386,81278,6.0
6387,96042,3.0
6388,48946,1.0
6389,47452,6.0
6390,61815,4.0
6391,62480,5.0
6392,53697,8.0
6393,98609,0.0
6394,68014,3.0
6395,89052,0.0
6396,52091,3.0
6397,86918,3.0
6398,46581,2.0
6399,27047,8.0
6400,50374,0.0
6401,26455,1.0
6402,66273,7.0
6403,28363,8.0
6404,65423,0.0
6405,39979,8.0
6406,26752,8.0
6407,54155,9.0
6408,82351,9.0
6409,58221,3.0
6410,97173,3.0
6411,86199,5.0
6412,25359,9.0
6413,44140,7.0
6414,90123,2.0
6415,95072,9.0
6416,95148,9.0
6417,65856,9.0
6418,49902,4.0
6419,73600,3.0
6420,61036,1.0
6421,97879,4.0
6422,52224,5.0
6423,37221,2.0
6424,44235,8.0
6425,47688,6.0
6426,26119,8.0
6427,49309,7.0
6428,38003,4.0
6429,34386,4.0
6430,21956,6.0
6431,42181,1.0
6432,67191,5.0
6433,43300,8.0
6434,92756,4.0
6435,88209,3.0
6436,79374,3.0
6437,51275,0.0
6438,74779,7.0
6439,76812,0.0
6440,49761,3.0
6441,95195,4.0
6442,75472,4.0
6443,60013,3.0
6444,68814,3.0
6445,43471,7.0
6446,70179,3.0
6447,89353,8.0
6448,40717,5.0
6449,48801,6.0
6450,48951,0.0
6451,53831,1.0
6452,75444,2.0
6453,98930,6.0
6454,47301,4.0
6455,46401,5.0
6456,49338,9.0
6457,95601,3.0
6458,30624,7.0
6459,67171,5.0
6460,90928,5.0
6461,91939,4.0
6462,71536,9.0
6463,37758,0.0
6464,91875,9.0
6465,55864,4.0
6466,83373,9.0
6467,80662,2.0
6468,98936,3.0
6469,35755,5.0
6470,88127,3.0
6471,35748,0.0
6472,28952,1.0
6473,83669,0.0
6474,22077,4.0
6475,43044,9.0
6476,87542,4.0
6477,26800,9.0
6478,93532,8.0
6479,40708,2.0
6480,83721,8.0
6481,91313,0.0
6482,37247,1.0
6483,79436,1.0
6484,64569,9.0
6485,69123,8.0
6486,23411,5.0
6487,58130,3.0
6488,32126,3.0
6489,86845,8.0
6490,99241,5.0
6491,26016,4.0
6492,47569,4.0
6493,83332,8.0
6494,60312,9.0
6495,94078,4.0
6496,28943,1.0
6497,78765,0.0
6498,79018,0.0
6499,30981,1.0
6500,74715,2.0
6501,69869,3.0
6502,61442,3.0
6503,22931,4.0
6504,80789,0.0
6505,30266,4.0
6506,80359,7.0
6507,71257,1.0
6508,34915,0.0
6509,76888,3.0
6510,43698,5.0
6511,40468,3.0
6512,28847,4.0
6513,61332,7.0
6514,25135,6.0
6515,77257,2.0
6516,56613,9.0
6517,30066,8.0
6518,28667,9.0
6519,87901,2.0
6520,41681,8.0
6521,50659,8.0
6522,58543,5.0
6523,79550,1.0
6524,42624,6.0
6525,35292,1.0
6526,21468,0.0
6527,82607,8.0
6528,53163,7.0
6529,36866,2.0
6530,97519,8.0
6531,20661,0.0
6532,28695,8.0
6533,67554,4.0
6534,73056,5.0
6535,69454,5.0
6536,47387,4.0
6537,24049,4.0
6538,63321,7.0
6539,64197,4.0
6540,55006,9.0
6541,69534,8.0
6542,29788,5.0
6543,69976,6.0
6544,51722,7.0
6545,56242,9.0
6546,33977,9.0
6547,87589,6.0
6548,54424,3.0
6549,46555,1.0
6550,32638,7.0
6551,42953,6.0
6552,89942,9.0
6553,98034,7.0
6554,87929,1.0
6555,68186,5.0
6556,52342,8.0
6557,22377,5.0
6558,45903,1.0
6559,25985,6.0
6560,47139,6.0
6561,51426,4.0
6562,71844,9.0
6563,50002,1.0
6564,36868,3.0
6565,32872,8.0
6566,91238,3.0
6567,60948,4.0
6568,93391,1.0
6569,39618,0.0
6570,52903,0.0
6571,67176,3.0
6572,77772,3.0
6573,38956,4.0
6574,42245,3.0
6575,83645,3.0
6576,38928,4.0
6577,64184,6.0
6578,94712,0.0
6579,44838,2.0
6580,50960,9.0
6581,90023,8.0
6582,70207,9.0
6583,47001,3.0
6584,43134,7.0
6585,45107,2.0
6586,47874,1.0
6587,81057,9.0
6588,78943,7.0
6589,62187,0.0
6590,76546,5.0
6591,38612,4.0
6592,41708,5.0
6593,95261,4.0
6594,84979,5.0
6595,65812,0.0
6596,37593,1.0
6597,36831,0.0
6598,87054,0.0
6599,21307,7.0
6600,30405,0.0
6601,25666,4.0
6602,31466,8.0
6603,44083,3.0
6604,78294,3.0
6605,32737,8.0
6606,45963,3.0
6607,25564,3.0
6608,95305,4.0
6609,72376,0.0
6610,56080,2.0
6611,72399,8.0
6612,85220,1.0
6613,56396,0.0
6614,82033,6.0
6615,43751,2.0
6616,95054,2.0
6617,71360,0.0
6618,58594,2.0
6619,74438,5.0
6620,35960,8.0
6621,38338,8.0
6622,33225,3.0
6623,46476,2.0
6624,83811,8.0
6625,46013,5.0
6626,96209,0.0
6627,64709,0.0
6628,30794,4.0
6629,86749,0.0
6630,59222,7.0
6631,77260,3.0
6632,62504,9.0
6633,84373,8.0
6634,59882,2.0
6635,56712,3.0
6636,75592,2.0
6637,41935,1.0
6638,60381,4.0
6639,50807,4.0
6640,62829,7.0
6641,66674,4.0
6642,86463,3.0
6643,74143,7.0
6644,22303,1.0
6645,34726,4.0
6646,84100,5.0
6647,99431,9.0
6648,66250,1.0
6649,32435,0.0
6650,68348,9.0
6651,35377,4.0
6652,40682,6.0
6653,38864,9.0
6654,42359,2.0
6655,36195,0.0
6656,47174,2.0
6657,35695,1.0
6658,79648,4.0
6659,90792,1.0
6660,37251,4.0
6661,74189,5.0
6662,68210,6.0
6663,26710,0.0
6664,29260,7.0
6665,60160,0.0
6666,20397,9.0
6667,76559,8.0
6668,66659,0.0
6669,35673,2.0
6670,43268,7.0
6671,86714,5.0
6672,71278,0.0
6673,52331,4.0
6674,93873,2.0
6675,52870,3.0
6676,98444,6.0
6677,53681,4.0
6678,77901,9.0
6679,44294,7.0
6680,78901,4.0
6681,36624,5.0
6682,48943,1.0
6683,72704,1.0
6684,38099,2.0
6685,40811,9.0
6686,43901,2.0
6687,36120,7.0
6688,88161,8.0
6689,83343,2.0
6690,97071,7.0
6691,31861,1.0
6692,51090,9.0
6693,86443,1.0
6694,96848,1.0
6695,91964,3.0
6696,45168,0.0
6697,58812,3.0
6698,41966,1.0
6699,48004,6.0
6700,22554,9.0
6701,53735,1.0
6702,60867,5.0
6703,53766,5.0
6704,50683,3.0
6705,33286,3.0
6706,53964,7.0
6707,44009,0.0
6708,49609,2.0
6709,82990,3.0
6710,79045,9.0
6711,93534,1.0
6712,80626,0.0
6713,40392,7.0
6714,35225,6.0
6715,36904,5.0
6716,94180,4.0
6717,43148,3.0
6718,71809,1.0
6719,50764,0.0
6720,22489,7.0
6721,20842,0.0
6722,38154,6.0
6723,73192,3.0
6724,47182,9.0
6725,83152,1.0
6726,53677,4.0
6727,31708,7.0
6728,46736,5.0
6729,36215,2.0
6730,49383,4.0
6731,68587,3.0
6732,94047,0.0
6733,78920,4.0
6734,99414,1.0
6735,22834,8.0
6736,68166,5.0
6737,26958,3.0
6738,39777,9.0
6739,52002,3.0
6740,32949,6.0
6741,59235,8.0
6742,97493,7.0
6743,25481,4.0
6744,56031,7.0
6745,34425,9.0
6746,23578,1.0
6747,53246,8.0
6748,75658,3.0
6749,23811,1.0
6750,33076,9.0
6751,94577,1.0
6752,88589,4.0
6753,62667,6.0
6754,33090,3.0
6755,37575,1.0
6756,93426,2.0
6757,95757,5.0
6758,77130,4.0
6759,95514,2.0
6760,84656,5.0
6761,29065,1.0
6762,84616,2.0
6763,25278,7.0
6764,83644,1.0
6765,43716,5.0
6766,88740,1.0
6767,74618,5.0
6768,88303,2.0
6769,56961,3.0
6770,85395,3.0
6771,24956,3.0
6772,94131,9.0
6773,84927,0.0
6774,61230,4.0
6775,89653,1.0
6776,77227,9.0
6777,91844,8.0
6778,53658,2.0
6779,75174,1.0
6780,87195,5.0
6781,41773,4.0
6782,71326,7.0
6783,28429,3.0
6784,67260,3.0
6785,33544,6.0
6786,56013,5.0
6787,94583,7.0
6788,52699,2.0
6789,59974,8.0
6790,23084,7.0
6791,50578,9.0
6792,74463,1.0
6793,51261,5.0
6794,77553,2.0
6795,23792,4.0
6796,54292,8.0
6797,81529,2.0
6798,86505,3.0
6799,97206,2.0
6800,30403,7.0
6801,29478,9.0
6802,58683,2.0
6803,44663,5.0
6804,54771,8.0
6805,52216,2.0
6806,69329,1.0
6807,33710,1.0
6808,76795,9.0
6809,65612,9.0
6810,43230,0.0
6811,80818,1.0
6812,27826,9.0
6813,91728,8.0
6814,30684,9.0
6815,66292,0.0
6816,35200,4.0
6817,76655,9.0
6818,39354,8.0
6819,35114,0.0
6820,55089,4.0
6821,69203,4.0
6822,42547,6.0
6823,62895,8.0
6824,26585,4.0
6825,23896,4.0
6826,39575,0.0
6827,82976,6.0
6828,85712,7.0
6829,42572,9.0
6830,86609,6.0
6831,28317,3.0
6832,40957,7.0
6833,69888,5.0
6834,44181,4.0
6835,24907,9.0
6836,74318,4.0
6837,65332,0.0
6838,23117,5.0
6839,29529,2.0
6840,86838,8.0
6841,62556,7.0
6842,68858,7.0
6843,62775,6.0
6844,72782,7.0
6845,58624,2.0
6846,69689,0.0
6847,66898,4.0
6848,82648,9.0
6849,95050,4.0
6850,95607,2.0
6851,26420,8.0
6852,23930,2.0
6853,70108,2.0
6854,32496,4.0
6855,81510,0.0
6856,36760,8.0
6857,31254,1.0
6858,99576,9.0
6859,71493,2.0
6860,49976,0.0
6861,91386,3.0
6862,78138,9.0
6863,67769,7.0
6864,76853,8.0
6865,79428,1.0
6866,86929,5.0
6867,97683,3.0
6868,94201,1.0
6869,91483,4.0
6870,21038,2.0
6871,79474,1.0
6872,93592,2.0
6873,37598,4.0
6874,91456,5.0
6875,92052,0.0
6876,66327,8.0
6877,65611,9.0
6878,38579,8.0
6879,83762,7.0
6880,27325,6.0
6881,68209,9.0
6882,44481,5.0
6883,70946,6.0
6884,73009,4.0
6885,79578,9.0
6886,85991,3.0
6887,46836,3.0
6888,75503,1.0
6889,29305,8.0
6890,58875,7.0
6891,65277,7.0
6892,87737,0.0
6893,22203,0.0
6894,79909,2.0
6895,47933,1.0
6896,60847,6.0
6897,48409,0.0
6898,87182,8.0
6899,21392,2.0
6900,96555,4.0
6901,74288,7.0
6902,41384,7.0
6903,36160,9.0
6904,62167,1.0
6905,47861,4.0
6906,60422,5.0
6907,57264,0.0
6908,46703,5.0
6909,96304,5.0
6910,50223,4.0
6911,32076,9.0
6912,26456,0.0
6913,27461,1.0
6914,64293,7.0
6915,79292,8.0
6916,75637,7.0
6917,29024,3.0
6918,20463,4.0
6919,73534,7.0
6920,25860,3.0
6921,77208,2.0
6922,46639,9.0
6923,36521,0.0
6924,69597,4.0
6925,58383,8.0
6926,36032,5.0
6927,68321,6.0
6928,32561,8.0
6929,36642,1.0
6930,65395,0.0
6931,26645,8.0
6932,20139,2.0
6933,99817,1.0
6934,50486,8.0
6935,38477,4.0
6936,54564,5.0
6937,79379,2.0
6938,47917,2.0
6939,29145,9.0
6940,99125,8.0
6941,62431,5.0
6942,43277,4.0
6943,95313,5.0
6944,52137,3.0
6945,41244,3.0
6946,46348,4.0
6947,52829,0.0
6948,93300,4.0
6949,45321,5.0
6950,39727,2.0
6951,74013,3.0
6952,79647,9.0
6953,29314,3.0
6954,51258,9.0
6955,20552,3.0
6956,88079,3.0
6957,33128,2.0
6958,34763,6.0
6959,31147,9.0
6960,36982,5.0
6961,55426,2.0
6962,59851,4.0
6963,63247,8.0
6964,52110,7.0
6965,75487,1.0
6966,45210,3.0
6967,54371,7.0
6968,80957,8.0
6969,61825,4.0
6970,58856,4.0
6971,42823,1.0
6972,86909,7.0
6973,46505,7.0
6974,53145,6.0
6975,86847,1.0
6976,26175,3.0
6977,99818,3.0
6978,54304,4.0
6979,34282,5.0
6980,32104,6.0
6981,74382,0.0
6982,26284,5.0
6983,81399,0.0
6984,83238,7.0
6985,45407,9.0
6986,30153,2.0
6987,54607,7.0
6988,39141,7.0
6989,57950,7.0
6990,42688,6.0
6991,85634,8.0
6992,84751,5.0
6993,90433,9.0
6994,59715,3.0
6995,46707,8.0
6996,48619,9.0
6997,51372,8.0
6998,78478,9.0
6999,98480,5.0
7000,66575,6.0
7001,30544,2.0
7002,23588,3.0
7003,57183,6.0
7004,73764,7.0
7005,74372,4.0
7006,62498,6.0
7007,60118,7.0
7008,89240,1.0
7009,98783,4.0
7010,36847,1.0
7011,87025,5.0
7012,33239,8.0
7013,47272,1.0
7014,35191,7.0
7015,83701,2.0
7016,89878,5.0
7017,57439,5.0
7018,44088,0.0
7019,21618,9.0
7020,67834,4.0
7021,69571,8.0
7022,49417,1.0
7023,32035,8.0
7024,37300,1.0
7025,61689,3.0
7026,65084,2.0
7027,81731,6.0
7028,77709,6.0
7029,35655,6.0
7030,35883,7.0
7031,93730,4.0
7032,72331,0.0
7033,37467,0.0
7034,98836,8.0
7035,65625,4.0
7036,22122,2.0
7037,21376,8.0
7038,73554,8.0
7039,73619,2.0
7040,52213,9.0
7041,71827,2.0
7042,61299,8.0
7043,74642,7.0
7044,45802,7.0
7045,92339,2.0
7046,54058,9.0
7047,89668,4.0
7048,99045,3.0
7049,38730,5.0
7050,55542,0.0
7051,58644,3.0
7052,86952,6.0
7053,58479,3.0
7054,70134,0.0
7055,71586,1.0
7056,33237,2.0
7057,65321,5.0
7058,28313,8.0
7059,98725,9.0
7060,89937,5.0
7061,70563,0.0
7062,37917,7.0
7063,64755,7.0
7064,25125,6.0
7065,97284,5.0
7066,28045,1.0
7067,70546,7.0
7068,96776,5.0
7069,58325,4.0
7070,63584,4.0
7071,37282,4.0
7072,57471,8.0
7073,83352,8.0
7074,75565,9.0
7075,71591,3.0
7076,23397,1.0
7077,36377,3.0
7078,68963,0.0
7079,65711,3.0
7080,23427,4.0
7081,78812,1.0
7082,67572,3.0
7083,33640,3.0
7084,30742,8.0
7085,84752,1.0
7086,88870,3.0
7087,35104,4.0
7088,64296,3.0
7089,93735,9.0
7090,52210,5.0
7091,53360,8.0
7092,85928,1.0
7093,22364,8.0
